0,2.2970071004432016E-6
1,4.359023015544764E-6
2,0.0035307838317060977
3,1.5180324930430538E-6
4,7.688129841653146E-6
5,2.080924733906304E-6
6,1.886207790063506E-6
7,8.790506415552291E-4
8,8.183282406652853E-4
9,1.4615730489593986E-6
10,0.003757493065414101
11,3.1489674396350094E-5
12,3.2038950744668016E-6
13,6.5547618971915E-4
14,1.7655335580296115E-5
15,1.1806807411426707E-5
16,0.0014675341474559504
17,5.430918677878422E-4
18,3.6513561011643348E-6
19,0.0018549671026192435
20,0.010942358143110167
21,3.032509313506874E-6
22,2.0288203008903344E-4
23,1.063925639926519E-6
24,1.0216094657552575E-5
25,2.7813147084094673E-4
26,3.002111536815423E-4
27,5.006237002948046E-6
28,7.379832339845706E-5
29,2.767476939891546E-4
30,8.740491954748378E-6
31,2.4169591674201436E-5
32,0.0012151304340669144
33,1.1092938728941777E-6
34,0.027720026179864243
35,2.5416966191880574E-4
36,1.4900933156670227E-6
37,1.2481484823174822E-4
38,1.0305446244151295E-4
39,3.4827104075468782E-6
40,2.730874373063702E-6
41,6.902974970553077E-6
42,5.277589078544662E-4
43,2.951522452294273E-6
44,0.0017050352933311857
45,0.010714077193915934
46,2.2384554412406546E-6
47,1.5707261520599044E-5
48,1.519524265285415E-4
49,4.801380184956565E-6
50,3.052993847142746E-6
51,3.0892031901420325E-6
52,3.915555705894594E-4
53,3.10265871715531E-6
54,2.9802139032316203E-6
55,2.597871095237816E-6
56,4.9365845950735344E-5
57,1.7473704898863797E-5
58,8.019157735747519E-5
59,3.6716010461856844E-6
60,2.6109392977719236E-4
61,1.3932524010782022E-4
62,5.642926119193623E-6
63,1.76993362478573E-5
64,1.2679226558121541E-6
65,1.6260124212608152E-5
66,3.199723352543096E-4
67,5.351156582641475E-4
68,9.119148292012488E-6
69,0.014253102738953919
70,2.1242731548566196E-6
71,0.005865674205766653
72,2.0089373318323052E-4
73,1.2131736361777056E-5
74,0.007077718768128517
75,1.5555047054272205E-6
76,5.8537823105191406E-5
77,6.082536742227333E-6
78,0.04771173564354364
79,1.795611485951351E-5
80,7.68960897730382E-6
81,1.4616222559958415E-4
82,1.4980714125604665E-5
83,2.3250829035496375E-6
84,1.162955335746103E-6
85,3.0245989314980823E-6
86,1.7909157164466506E-6
87,8.83914581727028E-6
88,1.1893007497579999E-6
89,0.005705650393793744
90,5.301159465109097E-4
91,7.5263231576766E-6
92,4.4778330988411325E-5
93,2.633159814505417E-5
94,5.639536259838821E-6
95,0.0028632247240007037
96,7.082549919801409E-6
97,1.2916794545176363E-5
98,1.024516613888932E-5
99,0.004268581567576225
100,4.885522100652847E-6
101,1.647097470717692E-5
102,4.5544497666746656E-5
103,3.3010424351482737E-6
104,1.9730456015485167E-6
105,3.8465123740179716E-5
106,1.273350294165561E-4
107,5.253428340167043E-4
108,1.6106350647398588E-4
109,0.0045900742131589675
110,6.331775611839403E-4
111,9.969336640042775E-4
112,4.5136139050894E-6
113,7.76244312020214E-6
114,2.9648718732210173E-5
115,1.498734235183396E-4
116,9.777543344725557E-6
117,2.354728420604998E-6
118,0.0027037525045178093
119,1.8232283206623095E-4
120,0.0015591136527231503
121,1.6661972065219792E-6
122,2.8784079690368614E-6
123,3.5836901343774735E-6
124,9.283122165710518E-6
125,2.0726488310653025E-6
126,1.9576891268192724E-6
127,1.1725870300929485E-5
128,1.0294899290723904E-5
129,1.2389886901055841E-5
130,6.995604371319702E-6
131,1.262502704689287E-6
132,2.0988645107063058E-6
133,1.6667274371795606E-6
134,1.0120199358062857E-5
135,1.3785218776477054E-6
136,4.8943303848842245E-6
137,1.1404206136741923E-6
138,4.9007002059842414E-6
139,2.442628642150827E-6
140,3.35766028336302E-5
141,7.854384530828768E-5
142,0.0010645167660690389
143,5.51252127769485E-4
144,8.52968631189312E-6
145,2.0974702288546777E-6
146,0.025177948964828167
147,1.2720502113094544E-6
148,1.5145912523725546E-4
149,4.812118941613297E-5
150,1.867366040015091E-4
151,2.4714714443742317E-5
152,4.28738744020837E-6
153,5.480825048231245E-6
154,0.0036381697573498397
155,0.034034973587206724
156,1.784179943481731E-4
157,0.020157489516221153
158,9.667082087880763E-6
159,8.967852790067338E-6
160,3.6296000751616854E-5
161,1.31145360737845E-6
162,0.013143132016307903
163,6.335559790864023E-6
164,6.05737840825552E-6
165,1.3472753684827055E-5
166,0.002787709328711047
167,1.7750520670748644E-6
168,4.1109549957115445E-6
169,3.299182743768708E-5
170,1.0052882532284253E-5
171,8.938894151872514E-5
172,5.902603383055474E-5
173,1.5142677277035252E-6
174,0.004208557772725917
175,3.7752099588360717E-6
176,0.0015052720692566083
177,1.0936574914357959E-5
178,1.1050806344881464E-5
179,0.00624017694249482
180,2.251687938688121E-5
181,2.2963144461360314E-6
182,0.005168604453088005
183,4.6006785519916345E-5
184,6.574941241571968E-6
185,3.275252631119878E-5
186,5.740991725327343E-6
187,8.413164314442766E-5
188,3.507046677628226E-5
189,2.520000431732392E-6
190,3.250081629960838E-6
191,1.917099413055384E-6
192,0.006904421880160125
193,9.450469310385709E-5
194,0.006933510683731192
195,6.486420093471465E-6
196,1.6437078929599542E-6
197,2.9002187522421264E-5
198,3.3259790379019652E-6
199,4.407851267476068E-6
200,1.5076054105173306E-6
201,0.010351126264518012
202,2.269217622902322E-6
203,0.0025212120235482837
204,1.535965209738902E-4
205,2.6540713943190137E-5
206,1.0124699717619013E-6
207,2.7919678907534827E-6
208,5.6814190417145575E-5
209,1.6571613975561295E-4
210,4.8603793655302226E-5
211,0.01231276182054073
212,6.485419876725016E-6
213,3.619001442651983E-4
214,3.150833765944852E-6
215,2.4536874649387495E-4
216,2.958322729537061E-6
217,4.504600645609561E-6
218,2.0820418453213937E-5
219,0.020388355247014555
220,7.236973098721476E-6
221,1.924140865397829E-4
222,1.8560704454266989E-4
223,4.8262383085782563E-4
224,1.4348248594810292E-5
225,1.90145945432224E-4
226,2.3997069700448427E-5
227,7.034135993603712E-5
228,7.597482929094239E-6
229,2.209021342154769E-5
230,7.766709591316663E-6
231,1.466114576016739E-5
232,4.61527944465306E-6
233,0.001139512374841762
234,4.1658827275172725E-4
235,2.15420569637326E-6
236,5.3256323799754145E-6
237,2.913141913262796E-5
238,0.00576217071479417
239,1.5995592069811905E-5
240,3.9236352674180974E-4
241,2.9108555595648698E-5
242,2.3163722300178832E-6
243,2.005971713736914E-5
244,5.055873856533643E-5
245,5.154172571153773E-6
246,4.8440622802560335E-5
247,6.947686787997794E-6
248,1.702694219457963E-6
249,1.5995623395856863E-5
250,1.5824972614980655E-6
251,0.0010734064055983343
252,4.307487533672778E-6
253,1.7905519378863618E-6
254,1.4703162129459228E-6
255,1.4892844742990941E-4
256,1.664353416502615E-6
257,3.0510900702323175E-6
258,1.0816572815047009E-6
259,9.003306056560548E-6
260,0.0024661096173968435
261,1.3901474190360114E-6
262,3.129395495594906E-6
263,2.0958470112290682E-4
264,2.5381191475312955E-6
265,4.882463693522588E-6
266,2.3625288831168671E-4
267,2.192113437442575E-4
268,3.1804122662584944E-6
269,0.006794374033329935
270,8.765493383070176E-6
